Longitude,Latitude,Heading,Speed,xAcc,yAcc,zAcc,AngularVelocityX,AngularVelocityY,AngularVelocityZ,FailSafeLocStatus,GeoFenceJudgeStatus,GeoFenceJudgeType,PathId,LinkId,LaneId,PathOffset,PositionTimeStamp,PositionAge
1212,120.6407284,31.42115694,-58.45809555,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5484834000,0
1213,120.6407284,31.42115694,-58.45760345,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5484883000,0
1214,120.6407284,31.42115694,-58.45768738,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5484935000,0
1215,120.6407284,31.42115694,-58.45605469,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5484985000,0
1216,120.6407284,31.42115694,-58.45667267,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485034000,0
1217,120.6407284,31.42115694,-58.45621872,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485083000,0
1218,120.6407284,31.42115694,-58.45754623,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485135000,0
1219,120.6407284,31.42115694,-58.45656586,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485183000,0
1220,120.6407284,31.42115694,-58.45492554,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485234000,0
1221,120.6407284,31.42115694,-58.45671463,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485284000,0
1222,120.6407284,31.42115694,-58.45735931,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485334000,0
1223,120.6407284,31.42115694,-58.45801163,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485384000,0
1224,120.6407284,31.42115694,-58.45808029,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485434000,0
1225,120.6407284,31.42115694,-58.4575882,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485484000,0
1226,120.6407284,31.42115694,-58.45875168,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485534000,0
1227,120.6407284,31.42115694,-58.45825577,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485584000,0
1228,120.6407284,31.42115694,-58.45719528,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485634000,0
1229,120.6407284,31.42115694,-58.45665359,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485684000,0
1230,120.6407284,31.42115694,-58.45901489,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485735000,0
1231,120.6407284,31.42115694,-58.45905685,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485784000,0
1232,120.6407284,31.42115694,-58.45912552,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485834000,0
1233,120.6407284,31.42115694,-58.45967484,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485884000,0
1234,120.6407284,31.42115694,-58.45974731,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485934000,0
1235,120.6407284,31.42115694,-58.46038818,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5485984000,0
1236,120.6407284,31.42115694,-58.45817184,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486034000,0
1237,120.6407284,31.42115694,-58.45936966,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486083000,0
1238,120.6407284,31.42115694,-58.46247101,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486134000,0
1239,120.6407284,31.42115694,-58.46251678,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486184000,0
1240,120.6407284,31.42115694,-58.46255875,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486234000,0
1241,120.6407284,31.42115694,-58.46207047,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486284000,0
1242,120.6407284,31.42115694,-58.46139145,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486334000,0
1243,120.6407284,31.42115694,-58.46089172,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486385000,0
1244,120.6407284,31.42115694,-58.46042633,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486434000,0
1245,120.6407284,31.42115694,-58.45992661,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486484000,0
1246,120.6407284,31.42115694,-58.45942307,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486534000,0
1247,120.6407284,31.42115694,-58.45830154,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486584000,0
1248,120.6407284,31.42115694,-58.45951462,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486634000,0
1249,120.6407284,31.42115694,-58.45901108,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486684000,0
1250,120.6407284,31.42115694,-58.45849991,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486734000,0
1251,120.6407284,31.42115694,-58.45970154,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486784000,0
1252,120.6407284,31.42115694,-58.46088791,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486834000,0
1253,120.6407284,31.42115694,-58.45992661,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486883000,0
1254,120.6407284,31.42115694,-58.46111298,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486934000,0
1255,120.6407284,31.42115694,-58.46060562,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5486984000,0
1256,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5487024000,0
1257,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5487024000,0
1258,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5487024000,0
1259,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,1,0,0,1,106659556,5,2574,5487024000,0
1260,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1261,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1262,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1263,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1264,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1265,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1266,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1267,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1268,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1269,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1270,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1271,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1272,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1273,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1274,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1275,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1276,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1277,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1278,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1279,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1280,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1281,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1282,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1283,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1284,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1285,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1286,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1287,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1288,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1289,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1290,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1291,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1292,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1293,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1294,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1295,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1296,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1297,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1298,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1299,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1300,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1301,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1302,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1303,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1304,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1305,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1306,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1307,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1308,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1309,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1310,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1311,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1312,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1313,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1314,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1315,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1316,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1317,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1318,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1319,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1320,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1321,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1322,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1323,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1324,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1325,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1326,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1327,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1328,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1329,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1330,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1331,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1332,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1333,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1334,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1335,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1336,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1337,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1338,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1339,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1340,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1341,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1342,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1343,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1344,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1345,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1346,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1347,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1348,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1349,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1350,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1351,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1352,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1353,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1354,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1355,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1356,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1357,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1358,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1359,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1360,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1361,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1362,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1363,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1364,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1365,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1366,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1367,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1368,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1369,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1370,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1371,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1372,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1373,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1374,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1375,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1376,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1377,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1378,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1379,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1380,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1381,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1382,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1383,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1384,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1385,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1386,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1387,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1388,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1389,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1390,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1391,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1392,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1393,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1394,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1395,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1396,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1397,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1398,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1399,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1400,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1401,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1402,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1403,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1404,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1405,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1406,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1407,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1408,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1409,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1410,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1411,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1412,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1413,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1414,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1415,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1416,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1417,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1418,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1419,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1420,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1421,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1422,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1423,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1424,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1425,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1426,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1427,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1428,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1429,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1430,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1431,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1432,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1433,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1434,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1435,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1436,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1437,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1438,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1439,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1440,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1441,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1442,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1443,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1444,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
1445,120.6407284,31.42115694,-58.46040344,0,0,0,0,0,0,0,2,0,0,0,106659556,5,0,5487024000,0
